motherboard_name,motherboard_brand,motherboard_color,motherboard_supported_ram_type,motherboard_price,motherboard_value,ram_name,ram_brand,ram_color,ram_type,ram_rgb,ram_price,ram_value,total_price,total_value,score
ASUS Z790 AM5 ATX MB-4112,ASUS,black,DDR3,1905,51,Corsair DDR3 32GB 4000MHz 4x RAM-0199,Corsair,black,DDR3,yes,604,92,2509,143,95.833
ASUS B760 AM5 Mini-ITX MB-7619,ASUS,black,DDR3,327,49,Corsair DDR3 8GB 4000MHz 4x RAM-0882,Corsair,black,DDR3,yes,319,81,646,130,94.048
ASUS X670 AM5 ATX MB-6299,ASUS,black,DDR3,686,64,Corsair DDR3 32GB 6400MHz 1x RAM-6612,Corsair,silver,DDR3,yes,670,65,1356,129,89.286
ASUS X670 LGA1700 mATX MB-3884,ASUS,black,DDR3,747,93,Corsair DDR3 32GB 6000MHz 4x RAM-9606,Corsair,white,DDR3,yes,719,58,1466,151,88.988
ASUS X670 LGA1700 ATX MB-9714,ASUS,black,DDR3,483,66,Corsair DDR3 64GB 3200MHz 4x RAM-5660,Corsair,black,DDR3,no,1051,64,1534,130,88.095
ASUS B650 AM5 mATX MB-1269,ASUS,black,DDR3,1172,63,Corsair DDR3 16GB 6400MHz 2x RAM-5964,Corsair,silver,DDR3,yes,520,84,1692,147,88.095
ASUS B650 LGA1700 mATX MB-8823,ASUS,gray,DDR3,2070,57,Corsair DDR3 8GB 6400MHz 2x RAM-1794,Corsair,black,DDR3,yes,490,42,2560,99,87.5
ASUS Z790 LGA1700 ATX MB-3366,ASUS,black,DDR3,518,93,Corsair DDR3 16GB 6400MHz 4x RAM-2903,Corsair,black,DDR3,no,615,77,1133,170,86.905
ASUS Z790 AM5 mATX MB-7060,ASUS,gray,DDR3,1673,94,Corsair DDR3 8GB 5200MHz 2x RAM-1305,Corsair,black,DDR3,yes,448,100,2121,194,86.607
ASUS B650 AM5 mATX MB-2333,ASUS,black,DDR3,583,63,Corsair DDR3 32GB 3600MHz 2x RAM-4908,Corsair,black,DDR3,no,624,62,1207,125,86.012
